,"Variable Name","schoolunitid","schoolid","type_unit","group","benef","region","province","e5","e6","e7_1","e7_2","e7_3","e7_4","e7_5","e7_6","e8","e9","e10","e11","e12","e13","e14","e15_1","e15_2","e15_3","e15_4","e15_5","e16","e17","e18","e19"
,"Classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sub-Group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Group Type","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Description","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Variable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Format Type","str4","str30","str23","byte","str6","str30","str20","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","str28","byte","byte","byte","byte"
,"Decimal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Interval","TEXT","TEXT","TEXT","DISCRETE","TEXT","TEXT","TEXT","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","TEXT","DISCRETE","DISCRETE","DISCRETE","DISCRETE"
,"Dataset Label","Id of School Unit","Id of School","school unit type","group: 0=control, 1=unconditionnal, 2=teachers, 3=inspectors, 4=machines","beneficiary type","region","province names","Person interviewed","Gender of person interviewed","If teacher, to which level(s) are you teaching?: level 1","If teacher, to which level(s) are you teaching?: level 2","If teacher, to which level(s) are you teaching?: level 3","If teacher, to which level(s) are you teaching?: level 4","If teacher, to which level(s) are you teaching?: level 5","If teacher, to which level(s) are you teaching?: level 6","Have you ever heard of the program 1 million schoolbags?","Did any students in this school benefited from this program?","How many students benefited from this program?","What did they get from this program?","Have you ever heard of the Tayssir program?","Have you ever heard of a program of cash transfers for students?","All children from the village can benefit from the transfers or only some of the","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","other answer specify","How does parents are receiving the transfers?","Did any family in this school benefited from these Tayssir transfers?","How many families benefited from this program in this school?","Can you give me the amount of the monthly transfer for a child enrolled in grade"
,"Imputed?","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
,"Unit of Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Question Information","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. ID","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Valid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","text","text","text","","text","text","text","","","","","","","","","","","","","","","","","","","","text","","","",""
,"Min","","","","0","","","","1","1","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","3","","1","1","1","60"
,"Max","","","","4","","","","2","2","1","1","1","1","1","1","2","1","4","4","2","2","3","6","5","5","5","","4","2","4","100"
,"","","","","","","","","1 = 1 School Director, 2 = 2 Teacher","1 = 1 male, 2 = 2 female","0 = 0 No, 1 = 1 Yes","0 = 0 No, 1 = 1 Yes","0 = 0 No, 1 = 1 Yes","0 = 0 No, 1 = 1 Yes","0 = 0 No, 1 = 1 Yes","0 = 0 No, 1 = 1 Yes","1 = 1 yes, 2 = 2 No","1 = 1 yes","1 = 1 less than 50%, 2 = 2 Between 50% and 75%, 3 = 3 Between 75% and 95%, 4 = 4 More than 95%","1 = 1. One schoolbag, 2 = 2. One schoolbag and some school supplies, 3 = 3. Schoolbag, school supplies and books, 4 = 4. Don’t know","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1. All children can benefit from the transfers, 2 = 2. Only some of them, 3 = 3. Don’t Know","1 = 1 Enrolled in school, 2 = 2 Less than 4 absences by month, 3 = 3 No absences, 4 = 4 between 5 and 16 years old, 5 = 5 other, 6 = 6 Don't know","1 = 1 Enrolled in school, 2 = 2 Less than 4 absences by month, 3 = 3 No absences, 4 = 4 between 5 and 16 years old, 5 = 5 other","1 = 1 Enrolled in school, 2 = 2 Less than 4 absences by month, 3 = 3 No absences, 4 = 4 between 5 and 16 years old, 5 = 5 other","3 = 3 No absences, 4 = 4 between 5 and 16 years old, 5 = 5 other","","1 = 1 From the school director, 2 = 2 Through the post office, 3 = 3 By mail, 4 = 4 Don’t know","1 = 1 yes, 2 = 2 No","1 = 1 less than 50%, 2 = 2 Between 50% and 75%, 3 = 3 Between 75% and 95%, 4 = 4 More than 95%",""
,"Universe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99"
,"Max","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99"
,"Key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Total Responses","575","575","575","575","462","575","575","575","575","575","575","575","575","575","575","571","569","568","569","571","133","541","408","271","123","20","45","534","537","404","469"
,"Mean","","","","1.886957","","","","1.678261","1.326957",".1843478",".1982609",".3895652",".4069565",".2869565",".2834783","1.007005","1","3.75","2.901582","1.075306","1.218045","1.763401","1.946078","2.800738","3.96748","4.75","","2.338951","1.264432","3.039604","79.44563"
,"Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Stdev. ","","","","1.375275","","","",".4675503",".4695097",".3881052",".3990369",".4880763",".4916944",".452735",".4510789",".0834768","0",".6778168",".3621351",".2641166",".4144793",".4340066","1.418389",".9092933",".9315504",".5501196","",".8894312",".4414415","1.092912","3.841369"
,"Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
