,"Variable Name","hhid_endline","hhid","schoolunitid","schoolid","type_unit","group","benef","region","province","type_fiche","sampling_type","sampling_enrol","sampling_dropout","weight_hh","sampling_frame_problem"
,"Classification","","","","","","","","","","","","","","",""
,"Group","","","","","","","","","","","","","","",""
,"Sub-Group","","","","","","","","","","","","","","",""
,"Group Type","","","","","","","","","","","","","","",""
,"Description","","","","","","","","","","","","","","",""
,"Weight","","","","","","","","","","","","","","",""
,"Weight Variable","","","","","","","","","","","","","","",""
,"Format Type","str8","str7","str4","str30","str23","float","str6","str30","str20","str14","float","float","float","float","float"
,"Decimal","","","","","","0","","","","","0","2","2","7","0"
,"Interval","TEXT","TEXT","TEXT","TEXT","TEXT","","TEXT","TEXT","TEXT","TEXT","","","","",""
,"Dataset Label","Endline household ID","Baseline Household ID","Id of School Unit","Id of School","school unit type","group: 0=control, 1=unconditionnal, 2=teachers, 3=inspectors, 4=machines","beneficiary type","region","province names","Type of survey used to determined the sampling type","sampling type","sampled through enrolled list (=0.85 if missing)","sampled through dropout list (=0.15 if missing)","Household weights","Some problems experienced to determine the sampling type"
,"Imputed?","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
,"Unit of Analysis","","","","","","","","","","","","","","",""
,"Question Information","","","","","","","","","","","","","","",""
,"Ques. ID","","","","","","","","","","","","","","",""
,"Ques. Text","","","","","","","","","","","","","","",""
,"Valid Ranges","","","","","","","","","","","","","","",""
,"Unit","text","text","text","text","text","","text","text","text","text","","","","",""
,"Min","","","","","","0","","","","","1","0","0",".0530973","0"
,"Max","","","","","","4","","","","","2","1","1","4.636364","1"
,"","","","","","","","","","","","1 = 1 Enrolled list, 2 = 2 dropped out list","","","",""
,"Universe","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","",""
,"Max","","","","","","","","","","","","","","",""
,"Key","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","",""
,"Total Responses","4525","4858","4972","4972","4972","4972","4053","4972","4972","4972","4936","4862","4862","4972","4972"
,"Mean","","","","","","1.927192","","","","","1.149109",".8475113",".1524887",".9456329",".0981496"
,"Weighted Mean","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","",""
,"Stdev. ","","","","","","1.383121","","","","",".3562316",".3582153",".3582153",".2615946",".2975468"
,"Weighted Stdev.","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","",""
