,"Variable Name","schoolunitid","schoolid","type_unit","group","benef","region","province","e5","e6","e7_1","e7_2","e7_3","e7_4","e7_5","e7_6","e7_nsp","e8","e9","e10","e11","e12","e13","e14","e15_1","e15_2","e15_3","e15_4","e15_5","e15_6","e16","e17","e18","e19"
,"Classification","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sub-Group","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Group Type","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Description","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Variable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Format Type","str4","str30","str23","byte","str6","str30","str20","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","byte","int"
,"Decimal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Interval","TEXT","TEXT","TEXT","DISCRETE","TEXT","TEXT","TEXT","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE","DISCRETE"
,"Dataset Label","Id of School Unit","Id of School","school unit type","group: 0=control, 1=unconditionnal, 2=teachers, 3=inspectors, 4=machines","beneficiary type","region","province names","Person interviewed","Gender of person interviewed","If teacher, to which level(s) are you teaching?: level 1","If teacher, to which level(s) are you teaching?: level 2","If teacher, to which level(s) are you teaching?: level 3","If teacher, to which level(s) are you teaching?: level 4","If teacher, to which level(s) are you teaching?: level 5","If teacher, to which level(s) are you teaching?: level 6","If teacher, to which level(s) are you teaching?: don't know","Have you ever heard of the program 1 million schoolbags?","Did any students in this school benefited from this program?","How many students benefited from this program?","What did they get from this program?","Have you ever heard of the Tayssir program?","Have you ever heard of a program of cash transfers for students?","All children from the village can benefit from the transfers or only some of the","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","Which criterion/criteria must respect the children in order to receive the trans","How does parents are receiving the transfers?","Did any family in this school benefited from these Tayssir transfers?","How many families benefited from this program in this school?","Can you give me the amount of the monthly transfer for a child enrolled in grade"
,"Imputed?","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
,"Unit of Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Question Information","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. ID","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Ques. Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Valid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","text","text","text","","text","text","text","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","0","","","","1","1","1","1","1","1","1","1","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","60"
,"Max","","","","4","","","","3","2","1","1","1","1","1","1","","2","2","4","4","2","2","2","1","1","1","1","1","1","4","2","4","120"
,"","","","","","","","","1 = 1 School Director, 2 = 2 Teacher, 3 = 3 Other","1 = 1 male, 2 = 2 female","1 = 1 Yes","1 = 1 Yes","1 = 1 Yes","1 = 1 Yes","1 = 1 Yes","1 = 1 Yes","","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1 less than 50%, 2 = 2 Between 50% and 75%, 3 = 3 Between 75% and 95%, 4 = 4 More than 95%","1 = 1. One schoolbag, 2 = 2. One schoolbag and some school supplies, 3 = 3. Schoolbag, school supplies and books, 4 = 4. Don’t know","1 = 1 yes, 2 = 2 No","1 = 1 yes, 2 = 2 No","1 = 1. All children can benefit from the transfers, 2 = 2. Only some of them","1 = 1 yes","1 = 1 yes","1 = 1 yes","1 = 1 yes","1 = 1 yes","1 = 1 yes","1 = 1 From the school director, 2 = 2 Through the post office, 3 = 3 By mail, 4 = 4 Don’t know","1 = 1 yes, 2 = 2 No","1 = 1 less than 50%, 2 = 2 Between 50% and 75%, 3 = 3 Between 75% and 95%, 4 = 4 More than 95%",""
,"Universe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","","","","","","-99","","","","-99","","","","","","","","-99","-99","-99"
,"Max","","","","","","","","","","","","","","","","","","","-99","","","","-99","","","","","","","","-99","-99","-99"
,"Key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Total Responses","1276","1276","1276","1276","1036","1276","1276","866","863","115","123","368","443","298","296","0","862","842","853","853","862","51","794","473","93","429","107","61","63","829","823","706","672"
,"Mean","","","","1.938871","","","","1.7194","1.252607","1","1","1","1","1","1","","1.006961","1.003563","3.948417","2.941383","1.039443","1.411765","1.387909","1","1","1","1","1","1","2.173703","1.148238","3.866856","79.73958"
,"Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Stdev. ","","","","1.3922","","","",".4913284",".4347595","0","0","0","0","0","0","",".0831874",".0596194",".3386842",".2928514",".1947598",".4970501",".4875809","0","0","0","0","0","0",".6398471",".355552",".4252399","3.798075"
,"Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
