,"Variable Name","hhid","hhid_endline","schoolunitid","schoolid","type_unit","group","benef","region","province","ps_equipe","num_menage","ps_nom_cm","ps_prenom_cm","ps_n_membre","ps_code_enq","ps_date","ps_result","ps_reason_noncomplete","ps_reason_autre"
,"Classification","","","","","","","","","","","","","","","","","","",""
,"Group","","","","","","","","","","","","","","","","","","",""
,"Sub-Group","","","","","","","","","","","","","","","","","","",""
,"Group Type","","","","","","","","","","","","","","","","","","",""
,"Description","","","","","","","","","","","","","","","","","","",""
,"Weight","","","","","","","","","","","","","","","","","","",""
,"Weight Variable","","","","","","","","","","","","","","","","","","",""
,"Format Type","str7","str8","str4","str30","str23","byte","str6","str30","str20","byte","byte","str21","str24","byte","int","str10","byte","byte","str110"
,"Decimal","","","","","","","","","","","","","","","","","","",""
,"Interval","TEXT","TEXT","TEXT","TEXT","TEXT","DISCRETE","TEXT","TEXT","TEXT","DISCRETE","DISCRETE","TEXT","TEXT","DISCRETE","DISCRETE","TEXT","DISCRETE","DISCRETE","TEXT"
,"Dataset Label","Baseline Household ID","Endline household ID","Id of School Unit","Id of School","school unit type","group: 0=control, 1=unconditionnal, 2=teachers, 3=inspectors, 4=machines","beneficiary type","region","province names","Team ID","Household number","Household head name","Household head first name","tot number of HH members (from baseline data)","surveyor code","Survey date","Survey result","If survey not completed reason","If other specify"
,"Imputed?","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
,"Unit of Analysis","","","","","","","","","","","","","","","","","","",""
,"Question Information","","","","","","","","","","","","","","","","","","",""
,"Ques. ID","","","","","","","","","","","","","","","","","","",""
,"Ques. Text","","","","","","","","","","","","","","","","","","",""
,"Valid Ranges","","","","","","","","","","","","","","","","","","",""
,"Unit","text","text","text","text","text","","text","text","text","","","text","text","","","text","","","text"
,"Min","","","","","","0","","","","1","1","","","0","101","","1","2",""
,"Max","","","","","","4","","","","9","16","","","22","906","","3","6",""
,"","","","","","","","","","","","","","","","","","1 = 1 survey completed, 2 = 2 survey partially completed, 3 = 3 Survey not completed","2 = 2 refused to answer, 3 = 3 Household unknown, 4 = 4 Household not present at the time of the survey, 5 = 5 household moved to another village, 6 = 6 Other reason",""
,"Universe","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","",""
,"Invalid Ranges","","","","","","","","","","","","","","","","","","",""
,"Unit","","","","","","","","","","","","","","","","","","",""
,"Min","","","","","","","","","","","","","","","","","","",""
,"Max","","","","","","","","","","","","","","","","","","",""
,"Key","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","",""
,"Sum Statistics","","","","","","","","","","","","","","","","","","",""
,"Total Responses","4832","4385","5120","5120","5120","5120","4160","5120","5120","5120","5120","0","0","4838","4983","4983","5120","622","231"
,"Mean","","","","","","1.9375","","","","5.01875","4.5125","","","6.79413","503.5414","","1.241992","4.829582",""
,"Weighted Mean","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Mean","","","","","","","","","","","","","","","","","","",""
,"Stdev. ","","","","","","1.390673","","","","2.54969","2.313199","","","1.956153","257.3674","",".6515601","1.175389",""
,"Weighted Stdev.","","","","","","","","","","","","","","","","","","",""
,"Weight Var. to Calculate Weighted Stdev.","","","","","","","","","","","","","","","","","","",""
,"Text","","","","","","","","","","","","","","","","","","",""
,"Derivation","","","","","","","","","","","","","","","","","","",""
,"Deriv. Des.","","","","","","","","","","","","","","","","","","",""
,"Notes","","","","","","","","","","","","","","","","","","",""
